created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Tue Mar 31 14:06:08 +0000 2015,582906727646932992,So ironic that a state established by refugees and for refugees has adopted the most abusive immigration policy in the Western world.,17,16,18014005,Elizabeth Tsurkov,Elizrael,Eating halawet al-Jibn,Passionate about human rights. Fellow @CGPdc focusing on the Levant & Research Fellow @RegThink. @PUPolitics PhD student. Admin @WomenKnowMENA,1370,67974,CounterJihad|Immigration|RT|Refugees|tcot,securefreedom
Wed Apr 01 07:23:38 +0000 2015,583167822861332480,World leading scholars criticise EU on its new immigration and development policies on #Eritrea: http://t.co/FZhkXGzfrS,4,12,447334179,Kjetil Tronvoll,KjetilTronvoll,Oslo - Addis Ababa - Zanzibar,"Professor of peace/conflict studies at Bjørknes University College and Director of Oslo Analytica: Political anthropologist, Africa analyst, conflict advisor",1420,20857,,AbbyMartin
Mon Mar 30 17:36:42 +0000 2015,582597329544450048,"""So the country isn't overrun with 'bogus refugees'?"" No. No it is not, reminds @BritishRedCross http://t.co/PjMbMhLkhZ #asylum #immigration",1,6,374475760,Law Centres Network,LawCentres,"London, UK","Law Centres defend the legal rights of people who cannot afford a lawyer. We help them to save their homes, keep their jobs and protect their loved ones.",1531,18137,,CAMHResearch|KurdyakP|kwame_mckenzie|wacp06
Tue Mar 31 06:35:52 +0000 2015,582793415391248384,"Nauru Govt, police and immigration are threatening the Refugees on Nauru to stop talking to Australian media.",0,2,2547739424,StayAtHome🏡CloseDetentionPrisons✊🏼,HelpRefugeesOZ,Australia,"Close Manus and Nauru and all onshore camps, I tweet about Asylum Seeker issues, politics and human rights issues. Free everyone Australia. Free the people.",3431,4912,Manus|auspol|refugees,
Tue Mar 31 00:52:44 +0000 2015,582707062305472512,These incidents do not justify proposed laws that would inappropriately give police-like powers to #DIBP contractors. http://t.co/bMSqROnTqZ,1,2,497890902,DASSAN,DASSAN12,Darwin,"Darwin Asylum Seeker Support and Advocacy Network (DASSAN) stands with refugees throughout Australia's cruel system.
until we are all free, none of us are free",915,2041,Hungary,
Tue Mar 31 09:44:17 +0000 2015,582840830924333056,Israel immigration authority sees no legal barrier to forcing refugees to 3rd countries even if against their will http://t.co/1WGtXMydmt,0,1,249898853,Tom Rollins,TomWRollins,,"Non-Resident Scholar with @MiddleEastInst & analyst/researcher. Tweet about Syria, reconstruction, Palestinian refugees from Syria. Sometimes post soul music.",2359,5870,,
Tue Mar 31 10:25:17 +0000 2015,582851151382495232,Tony Abbott has done a bang up job of making people believe immigration isn't under control. #MakingAustraliaGreat #Refugees,2,1,96276462,Real (Not a bot) Robin :),mahootna2,"Victoria, Australia.","Happily married dad of two. Sometime opinionated twat. Loves tech, science and the truth. Ever so slightly left wing (read true believer). Roos fan. He/Him.",5000,3894,MakingAustraliaGreat|Refugees,
Wed Apr 01 16:18:17 +0000 2015,583302372283326464,Refugees from Central America stuck in #immigration nightmare http://t.co/sHhUBBAMts Insights from Atty. Michelle Mendez #EndFamilyDetention,0,1,25087824,CLINIC,cliniclegal,"Washington, DC","Embracing the Gospel value of welcoming the stranger, CLINIC promotes the dignity and protects the rights of immigrants in partnership with a dedicated network.",1320,11196,EU|immigration|refugees|sosrefugees,
Tue Mar 31 00:50:46 +0000 2015,582706566672949248,Asylum seekers who have suffered enough trauma offshore should not be housed w criminals. Ever. http://t.co/bMSqROnTqZ,2,1,497890902,DASSAN,DASSAN12,Darwin,"Darwin Asylum Seeker Support and Advocacy Network (DASSAN) stands with refugees throughout Australia's cruel system.
until we are all free, none of us are free",915,2041,,
Thu Apr 09 12:56:17 +0000 2015,586150641849901056,"While Abbott govt cuts foreign aid,  Immigration dept funds propaganda film to deter refugees. #lateline #auspol",1,15,17896072,Alan Knight,hongmedia,Sydney,"Alan Knight is a journalist, broadcaster, author, educator, editor and blogger.",2028,2421,auspol|lateline,
Thu Apr 09 11:38:50 +0000 2015,586131149002412032,"Propaganda film about asylum seeking ordered by Dept of Immigration - full of lies, perpetuating myths about refugees. Shameful. #lateline",4,9,1730322217,💧People First,Vote_Labor,"VIC, Australia ",Standing up for Labor's fundamental values and principles of equality & fairness. Against abuse and lack of transparency in detention. Sensible discourse.,4637,3071,Manus|auspol|refugees,
Thu Apr 09 22:00:16 +0000 2015,586287537997516801,"#Germany is trying to come to terms with being an #immigration society, @Judy_Dempsey #Troeglitz http://t.co/b3dy3vAzJX",2,8,6134882,DW News,dwnews,Germany,We really know Germany 🇩🇪. Follow us for trustworthy news and analysis from our reporters around the world. We also have a sense of humor. Sometimes.,730,440847,ClimateChange|immigration,1lolamarina
Fri Apr 10 07:12:34 +0000 2015,586426528604393472,Record number of refugees expected to seek asylum in Europe from its war-torn neighbours this year http://t.co/bRVD8yzIsk #immigration,3,3,118680576,Philippe Legrain,plegrain,London,"🇪🇺 Founder @open2progress Senior Visiting Fellow @LSEEI Author of Them and Us, European Spring, Immigrants: Your Country Needs Them etc RT≠agree, 'Like'≠like",4051,12753,Lindela|asylum|detention|refugees,
Thu Apr 09 17:05:45 +0000 2015,586213421290491904,.@ConfBoardofCda Summit Encourages Dialogue on #Immigration @NewCdnMedia http://t.co/Cwkt1RT4lT #Diversity #CDNdiversity #CDNimm #Refugees,0,2,76355393,Cathy Gallagher-Louisy,CatGL,Toronto,"#Diversity, #Equity, #Inclusion, #Accessibility. Honoured to work with @CentennialEDU @TheGDIB, @TheCentreSocial, @StMikesCSR. Pronouns=she/her. Opinions=mine.",4641,3320,,guardian
Thu Apr 09 18:30:22 +0000 2015,586234714719035392,"#Germany is trying to come to terms with being an #immigration society, @Judy_Dempsey #Troeglitz http://t.co/b3dy3vAzJX",1,2,6134882,DW News,dwnews,Germany,We really know Germany 🇩🇪. Follow us for trustworthy news and analysis from our reporters around the world. We also have a sense of humor. Sometimes.,730,440847,Immigration|Refugees|UAC,
Thu Apr 09 16:36:54 +0000 2015,586206161965359105,"Here at #dosfronteras w: @cleveleads @CleCityCouncil #BrianCummins talking about immigration, refugees, migrants #cle http://t.co/F7XMBknzx2",3,2,43966920,joecimperman,joecimperman,"Cleveland, Ohio","“When the winds won’t serve, take to the oars.”",15766,15764,,trillingual
Thu Apr 09 15:19:02 +0000 2015,586186564868382720,STAR event on immigration detention @BrightonSanct @ussuactivities #refugees #immigrationdetention http://t.co/1IaMfZEmjT,1,1,829067688,Sussex Uni Amnesty,Sussex_Amnesty,"Brighton, UK",Sussex University Amnesty Soc invites you to get involved and help us raise public awareness on human rights' abuses around the world.,190,475,immigrationdetention|refugees,BrightonSanct|ussuactivities
Thu Apr 09 23:45:14 +0000 2015,586313955225763840,"Rand Paul And Refugees–Good When He Was A Senator, Worse Now   https://t.co/SU4EDdAFB7   REFUGEE OVERLOAD IN USA    #nhpolitics #immigration",1,1,2385839569,Charles Pewitt,CharlesPewitt,NH,patriotism vs globalization at http://ConcordPatchNH.com,26,204,RestartTheRescue|refugees,Ed_Miliband
Thu Apr 09 04:42:24 +0000 2015,586026348688318464,Government seeks immunity over use of force in immigration detention. Creeping fascism. #auspol #refugees http://t.co/lBNRkrAyWf,1,1,27551118,💧Ric Cairns,riccairns,"Fremantle, Western Australia","Father, husband, writer, designer, strategist, rationalist, atheist, romanticist, conversationalist, Fremantlist. Creative Director at Brandino. [He/Him]",1921,597,UK,
Sun Apr 19 05:32:56 +0000 2015,589662945455382528,Senior Cambodian immigration official has told me media reports that refugees from #Nauru will land Phnom Penh early this week are wrong.,2,9,118559259,Robert Carmichael,Carmichael_Rob,Hungary,"South African writer, editor, ex-journalist. My book on Cambodia, the Khmer Rouge and justice, published by Little, Brown in 2019, is here: https://t.co/HQgK9SrEmh",1399,7180,Rohingya|humanrights|immigration,
Sun Apr 19 19:50:51 +0000 2015,589878846167605251,Delay on removal of Nauru refugees to Cambodia http://t.co/uVHzmVwHya #auspol,4,9,9609632,The Australian,australian,"Sydney, Australia",News from The Australian.,554,739625,immigration,
Sun Apr 19 19:05:49 +0000 2015,589867513384673281,"#Checkpoint @KTNKenya About time we digitally register all refugees, arrest criminals,  build a wall, proper immigration screening,  etc",2,4,430097284,jarred o nyakiba,jnyakiba,"Nairobi, Kenya.",Consultant Pharmacist & Public health policy.  Health service manager. Leader.,425,376,Refugees|immigration,immcouncil
Sun Apr 19 07:52:02 +0000 2015,589697952806866944,#Migrants Face Brutality As Bulgaria Recreates The Iron Curtain http://t.co/Pp0w4AkIXO #refugees #asylumseekers #immigration,0,4,156881548,RISE eX-detainees,riserefugee,Melbourne,"RISE is the FIRST  eX-detainee, Asylum seeker & Refugee welfare & advocacy org in Australia, entirely governed & run by eX-detainees, Asylum Seekers & Refugees.",11,12657,,YvetteCooperMP
Sun Apr 19 10:30:53 +0000 2015,589737929934778369,Minister Gigaba tells media to be careful with language usage. Illegal immigrant changes to undocumented migrant. #xenophobia,1,4,26978843,Angelo Coppola,angelo2711,Johannesburg,"Southern & Africa correspondent for China Global TV Network, producer & ultra runner. now @AngeloCoppolaSA",3020,4012,,
Sun Apr 19 23:20:12 +0000 2015,589931533156356097,The latest round of lies from the Immigration Dept: http://t.co/CbwnscGOCJ [$],2,3,14740721,crikey_news,crikey_news,Australia,Support reader-funded independent journalism. Subscribe to Crikey and switch your media today: https://www.crikey.com.au/subscribe/,640,186106,,
Sun Apr 19 07:16:20 +0000 2015,589688969610297344,#Migrants Face Brutality As #Bulgaria Recreates The Iron Curtain http://t.co/1vJvRGfkng #Refugees #asylum #immigration #Afghan #Syrian #Iraq,0,3,45842327,Tienga N,The_UK_Migrant,London,"Happy Cameroonian, UK resident & forever migrant. All things migrants, asylum, refugees, homeless & carers.
MC member @Right_To_Remain",2115,2123,Manus|auspol|refugees,
Sun Apr 19 14:42:06 +0000 2015,589801149932244993,Delay on removal of Nauru refugees to Cambodia as doubts stressed over kingdom's capacity as a haven @JayLawrenceTill http://t.co/I65jRnLBH1,2,3,20118004,Paige Taylor,paigeataylor,Western Australia,"The Australian's Indigenous Affairs Correspondent, WA Bureau Chief taylorp@theaustralian.com.au",3329,5452,,JayLawrenceTill
Sun Apr 19 20:01:07 +0000 2015,589881430227832832,"Refugees trying to cross the Mediterranean from Africa to Europe face a ""harrowing"" voyage. https://t.co/fJ829O9hjX http://t.co/lAp1UX1S7X",2,2,2435808679,[ Immigration News ],GoInImmigration,,The latest immigration news curated by the @inside team.,0,16,Immigration|RestoreRelief,HPLifestyle
Sun Apr 19 03:26:37 +0000 2015,589631156699668480,Kamala Harris is running for United States Senator and she doesn't know law regarding illegal immigration. Kamala... http://t.co/nOxPJtyGbg,2,2,30343237,John Estrada,johnestrada,"Fresno, CA","Real Estate Investor, The John Estrada Podcast, U.S. Military Veteran, Family Man! (559)840-7019",4937,3212,,CAMHResearch|KurdyakP|kwame_mckenzie|wacp06
Tue Apr 28 06:01:00 +0000 2015,592931502515757056,"Love.

Celebrating #immigration 

#asylumseekers #refugees http://t.co/WEcNDJ0lQd",12,18,238575113,Kon Karapanagiotidis,Kon__K,"Australia, Wurundjeri Land",OAM. Founder & CEO @ASRC1. Lawyer/Social Worker/Teacher/Author/Amateur Chef/Masseur/Philanthropist/Board @ChildrensGround & DWMA. My book #PowerOfHope out now!,7755,64270,asylumseekers|immigration|refugees,
Tue Apr 28 07:41:39 +0000 2015,592956829254168576,"THIS MORNING: @arianerummery briefing press in Geneva on #NepalEarthquake, immigration detention in Libya &amp; Burundian refugees in Rwanda",7,17,466578596,UNHCR News,RefugeesMedia,"Geneva, Switzerland","UNHCR's official account for media professionals. Follow for news releases, updates, developing stories on @refugees",652,68013,NepalEarthquake,
Mon Apr 27 18:35:49 +0000 2015,592759068718178304,Four Nauru refugees who agreed to go to Cambodia wait to fly out. #humanrights #Rohingya #immigration http://t.co/3Q0ky88YD9,0,3,83875900,Zashnain Zainal,bedlamfury,"Bandar Kuala Lumpur, Wilayah P","A relief worker, poet, traveller and Malaysian. Seeking the ultimate emotional response to a dying age of reason & compassion.",117,5291,Rohingya|humanrights|immigration,
Tue Apr 28 07:57:34 +0000 2015,592960834374148096,Immigration speech by @Ed_Miliband. Will act fast to end indefinite detention. MUST also #RestartTheRescue #refugees http://t.co/Npb6I7kpf0,0,3,159931168,Stephen Hale,SHaleGeneva,Oxford,@RefugeeAction Chief Exec. Third Sector chief exec of the year 2019. Ex @oxfam @GreenAllianceUK. OBE. CPFC forever. Cycling obsessive dabbling in triathlon.,722,4410,RestartTheRescue|refugees,Ed_Miliband
Mon Apr 27 15:51:27 +0000 2015,592717705330958337,#Mediterranean migrants: No one makes this journey just to pick up benefits: http://t.co/cBY7Vrah9S #refugees http://t.co/dFnllR7jWd,1,3,33325867,Saulo Corona,saulocorona,Sol  •  Zuccotti  •  Gezi,"PoliSci. Climate Justice, Human Rights, Real Democracy & Networked/Social Movements • #ClimateStrike #GND #EndCoal #Refugees #BLM #Occupy #Antifa #BDS • Mexican",972,4213,Mediterranean|refugees,
Tue Apr 28 09:58:47 +0000 2015,592991342407589888,"Hungary PM appears to link migrants, asylum seekers and refugees to terrorism, plans national consultation: http://t.co/V0zJB3f816",1,2,26786894,Lydia Gall,LydsG,Budapest,Senior researcher on Eastern EU and Western Balkans at Human Rights Watch. Views expressed my own. RTs not endorsement,884,8608,Immigration|RestoreRelief,HPLifestyle
Mon Apr 27 23:56:13 +0000 2015,592839698323787778,A surge in Vietnamese immigration to Australia after the Vietnam War was the first test for multiculturalism... http://t.co/sArXLvc2sV,1,1,538093536,Geography,GeographyVic,,#GeographyTeacher,1263,2106,immigration,
Tue Apr 28 11:54:08 +0000 2015,593020368874504192,Ed Miliband uses #immigration speech to pledge an end to indefinite #detention and to uphold obligations to refugees http://t.co/G99vjH6H6U,1,1,238580873,Laura Padoan,Laura_Padoan,London,Spokesperson and campaigner for @refugees @UNHCRUK 🇬🇧🇮🇹🇪🇺,958,6237,,
Mon Apr 27 19:58:58 +0000 2015,592779994994233346,"🌟Meeting: Why we say, ""End immigration controls: refugees welcome here."" Weds 29 April 7.30pm, Seahorse Hotel, Fawcett Street, YO10 4AH",0,1,707211553,York SWP,SWPYork,York,York branch of the Socialist Workers Party. Kick out the Tories and keep on kicking. Read Socialist Worker at http://www.socialistworker.co.uk,701,547,,
Tue Apr 28 03:04:05 +0000 2015,592886976535203840,"UN plan to settle 1M refugees an invitation to terror, warn critics http://t.co/e0FOHj8QRy Congress, not UN, has power over immigration.",0,1,21627601,MinuteMan1776,MinuteMan1776,#WeAreTheMilitia-WeThePeople,"30+ yr. US Army Vet (MAJ), #CONSERVATIVE, #NRALifeMember, #BePrepared,#CancerSurvivor.  Pro Deo et Constitutione – Libertas aut Mors/ΜΟΛΩΝ ΛΑΒΕ",11112,10623,,
Fri May 01 17:30:45 +0000 2015,594192243713511425,"The British public funded poster campaign, ""I am an immigrant"" , celebrates immigration. Read more: http://t.co/P4NJ6fEEfg @noxenophobia",8,23,35749197,UNHCR United Kingdom,UNHCRUK,"London, United Kingdom","UN Refugee Agency in the UK - Regularly tweeting on refugee protection, asylum and immigration issues. Follow us at http://www.facebook.com/UNHCR #WithRefugees",3320,62960,,NoXenophobia
Thu Apr 30 19:25:38 +0000 2015,593858768288382976,Gr.6 embrace social justice &amp; empathy.learn world's problems.offer solutions on wars.immigration.refugees.#AISDProud http://t.co/oCawP7L4hw,7,6,115439469,Ann Richards School,AnnRichardsStar,"Austin, Texas","Dreamer, Maker, Educator to the Stars ✨ Principal Kristina Waugh",176,1781,immigration,
Fri May 01 05:35:19 +0000 2015,594012202215952384,New exhibition at @immigration_mv shares stories of 24 people who have found refuge in Oz http://t.co/I87nrhDD76 #refugees #asylumseekers,1,5,313083365,Refugee Council,OzRefugeeCounc,Australia,We are the national body representing over 200 organisations & thousands of individuals who work with and for refugees & people seeking asylum.,2515,20671,ClimateChange|immigration,1lolamarina
Fri May 01 05:25:04 +0000 2015,594009620106125312,"Child migrants without lawyers pay a high price 
http://t.co/3jijMrn0j1 #UAC #Refugees #Immigration",1,4,102546138,Diego N. Sánchez ⚖️✊🏽,DiegoNSanchez,Georgia & Florida,Immigration Attorney at @SPLCenter (SPLC); @AILANational Pro Bono Committee; former DREAMer and DACA recipient; community organizer; @YP4 Alum.,1095,2052,Immigration|Refugees|UAC,
Thu Apr 30 11:18:36 +0000 2015,593736202861355008,#Visualisation as a political action. #Immigration #Refugees #EU  https://t.co/Xmz8qUokdJ,3,4,399967296,ExposingtheInvisible,seeingsideways,,"Tweets on data, visualisation & investigation, by Tactical Tech. Have a look at our books, films & resources: http://t.co/DJriRtLdK9 / http://t.co/HjKBb7wxq4",398,1670,immigration,
Thu Apr 30 16:16:31 +0000 2015,593811175172919296,Catholics want their cake and eat it too!  Again! #immigration #refugees http://t.co/o7eVBwr5eO via @wordpressdotcom,1,3,1209148250,Ann Corcoran 🇺🇸,RefugeeWatcher,Maryland,"Refugee Resettlement Watch is back!  The speech police thought they had killed my 12 years of work, but they have not succeeded!",1034,16527,,
Fri May 01 12:19:15 +0000 2015,594113854226964481,"Interesting article on Muslim immigration: ""Hundreds of Muslim refugees headed to Idaho"" http://t.co/AKkr6SL8jp via @worldnetdaily #tcot",2,3,22730618,Peter LaBarbera,PeterLaBarbera,"Chicago, IL","Founder, Americans For Truth (AFTAH). Shadow-banned/harassed by Twitter. We oppose the #LGBTQ agenda & defend Biblical morality. B/c it's God's Truth, not ours.",5642,5082,Refugees|immigration,immcouncil
Thu Apr 30 16:51:05 +0000 2015,593819873718964224,Ed Miliband’s claims that Labour will be tough on immigration fell flat yesterday when his Euro MPs supported... http://t.co/CK5zKwfXuJ,0,2,143861319,Kevin Riddiough,kev927riddy,England,"English Democrat. . anti http://slamist.pro English independence. 
RT's are not an endorsement.i follow back 100%",1972,1073,,
Thu Apr 30 13:24:00 +0000 2015,593767759147859968,@Ed_Miliband and @UKLabour claim to be tough on immigration falls flat on its face: http://t.co/2d5e34OdYh #Labour * Vote #UKIP #Immigration,0,1,51052182,Thomas Evans ♿,ThomasEvans1984,"England, Brighton.","Father
Commentator
Liberal
Wishing for a sensible Brexit
Counter-extremist
Disabled
Sci-fi fan
Catholic
@Rovers fan",18647,18458,auspol,
Fri May 01 06:45:15 +0000 2015,594029799221424128,Fight to get refugees living with a disability out of immigration detention centres @s_sharples @InnerWestNews http://t.co/s3hYCGy5Ub,0,1,460801203,SSI,SSI_tweets,Ashfield,Settlement Services International (SSI) supports newcomers & other vulnerable Australians to prosper.,3026,3605,,InnerWestNews|s_sharples
Sat May 09 09:10:50 +0000 2015,596965539353792512,The UK loves a good conversation about immigration however it won't stop to talk about its long and ominous history in creating refugees.,50,67,17819431,Anthony Anaxagorou,Anthony1983,London,Poet. Writer. Publisher @outspoken_press. After the Formalities out with @PennedintheM. How To Write It out with @merkybooks. Rep by @ClaudiaL_young.,1020,13267,UK,
Sun May 10 12:57:03 +0000 2015,597384856624967680,"If Obama hates colonialism like his demonic daddies, then what exactly is immigration of hostile refugees into America?",3,3,35525976,President-Elect Kracken Princess Lea 🇺🇸,LeaSavoy,The Dark Side of Right,Constitutionalist • Empath Exorcist of Evildoers • Wrangler w/physics of heavy metal thingys • Cowgirl • Back to Filmmaking when I'm done here.,4795,3892,Europe|MigrationEU|migrantcrisis|refugees,ForeignPolicy
Sat May 09 23:40:17 +0000 2015,597184344818606080,RT @ImmCouncil: Reports Show Detention Doesn’t Deter Migrants and #Refugees From Coming to U.S. → http://t.co/OfUcs9akpb #immigration,1,2,18802261,AILA,AILANational,"Washington, DC","The American Immigration Lawyers Association (AILA) is a national association of 15,000 attorneys and law professors who practice and teach immigration law.",3207,38663,Refugees|immigration,immcouncil
Sun May 10 01:03:38 +0000 2015,597205318498537472,Michael MacKellar: the Minister for #immigration who told Parliament #asylumseekers are not illegal http://t.co/YlMEBh6bNj #auspol #refugees,0,2,2342994074,Kaldor Centre UNSW,KaldorCentre,"Sydney, Australia","Andrew & Renata Kaldor Centre for International Refugee Law, UNSW. Retweets are not endorsement. To receive our weekly news roundup: http://bit.ly/1USf54z",758,4500,abuse|auspol|nauru|refugees,
Sat May 09 22:36:38 +0000 2015,597168324959678464,can we stop talking about immigration for a moment and mention the long and ominous history in creating refugees the UK has done,2,1,109876928,Momo,ragamuffin_0,perpetual present,"🌸 one love, art, science, circus freak, hot mess",152,325,Auspol|Australia|asylumseekers|immigration|refugees,
Sun May 10 15:19:36 +0000 2015,597420733216780288,Honoring the Love and Sacrifice of Mothers Everywhere #MothersDay #refugees #immigration #asylum http://t.co/ZFSjvxECxp,3,1,50423560,Jesuit Refugee Service (JRS)/USA,jrsusa,"Washington, D.C.","Jesuit Refugee Service/USA accompanies, serves and advocates for the rights of refugees and other forcibly displaced persons.",1631,6997,MigrantCrisis|immigration,
Sat May 09 12:42:35 +0000 2015,597018827268886528,"Please sign and share! Petition against ""enhanced"" processes that mean fewer visits for refugees in detention 
https://t.co/VNjC9OTM3u",0,1,862993202,Vanessa,VanessaJDodd,"Melbourne, Australia","South African-Melburnian mum, editor, human rights activist and dog person. Voted yes 🏳️‍🌈",262,278,,trillingual
Sat May 09 11:05:36 +0000 2015,596994420836270081,"RRW Weekly wrap-up for week ending May 8th, 2015 #refugees #immigration http://t.co/xFROmWUjvo via @wordpressdotcom",0,1,1209148250,Ann Corcoran 🇺🇸,RefugeeWatcher,Maryland,"Refugee Resettlement Watch is back!  The speech police thought they had killed my 12 years of work, but they have not succeeded!",1034,16527,immigration|refugees,wordpressdotcom
Sat May 09 10:47:31 +0000 2015,596989869823545344,RT @Anthony1983: The UK loves a good conversation about immigration however it won't stop to talk about its long and ominous history in cre…,0,0,1599946382,Alchemy in the Algorithm 💃🏽,galacticphobos,"FEMA Camp Region II, NY",🇧🇧🇬🇾 . Femme .Babe. movie lover. reality analyst https://cash.app/$HotYum,713,780,,Anthony1983
Sat May 09 09:54:03 +0000 2015,596976415981043712,RT @Anthony1983: The UK loves a good conversation about immigration however it won't stop to talk about its long and ominous history in cre…,0,0,744033468,Farzana Banana,FarzanaAlMauzah,Drury Lane-Near the Muffin Man,"Founder of Zach Sabil LONDON (click on the link to see what THAT'S about). Love chick lit, cupcakes, Gossip Girl, and all that other good stuff.",109,587,CounterJihad|Immigration|RT|Refugees|tcot,securefreedom
Tue May 19 17:09:10 +0000 2015,600709794077474819,#MigrantCrisis: Estimates of refugees who were lost or died at sea since January 2014. #immigration http://t.co/ZLpvuuawGP,1,4,2318119938,Fuad Alakbarov ⁠⁠,DrAlakbarov,United Kingdom,"Political commentator focused on South Caucasus, Central Asia and the UK. Photography and football lover.

https://www.instagram.com/glasgowfuad/",530,18096,MigrantCrisis|immigration,
Mon May 18 11:28:27 +0000 2015,600261664190177280,Britain poised to send a Navy ship and 200 Royal Marines to form a blockade in the Med to smash the immigration... http://t.co/MSPrLG02Pp,2,3,143861319,Kevin Riddiough,kev927riddy,England,"English Democrat. . anti http://slamist.pro English independence. 
RT's are not an endorsement.i follow back 100%",1972,1073,,
Mon May 18 15:15:50 +0000 2015,600318886370762752,"Great @guardian report on Ukrainians fleeing war &amp; poverty to Poland, more used to emigration than immigration http://t.co/8EHxAnYBxI",3,2,269640305,Ola Cichowlas,olacicho,"Moscow, Russia",@AFP correspondent in Moscow.,841,7215,,guardian
Mon May 18 19:04:10 +0000 2015,600376349216342016,"so quotes #refugees #immigration in #UE don't work, isnt'it? Let's ask #smugglers how their business is flourishing while we are discussing",0,2,36009179,Giampaolo Musumeci,giampaz,"Milan, Africa","Freelance photographer, filmmaker, radio host, writer. Africa, sometimes middle east. More often in Milan",1222,3780,ClimateChange|immigration,1lolamarina
Tue May 19 17:21:36 +0000 2015,600712923548385281,"#MigrantCrisis: Routes commonly used by refugees to reach the Libyan coast, 2014-15.

#immigration http://t.co/JbzSkmszvA",1,2,2318119938,Fuad Alakbarov ⁠⁠,DrAlakbarov,United Kingdom,"Political commentator focused on South Caucasus, Central Asia and the UK. Photography and football lover.

https://www.instagram.com/glasgowfuad/",530,18096,MigrantCrisis|immigration,
Mon May 18 07:05:32 +0000 2015,600195498327216129,"@Hazrey @techboy_88 @sicfallacy gotta say, immigration pun ada masalah solve PTI, apa lagi ni Refugees. 😂😂😂😂",2,2,65041602,carmen kay. a,karmenlunarx,fixed deposit barisan nasional,"murtad semua agama .sembang kote is my forte™.

#kultusmatahari 🌞👣",1159,26978,,Hazrey|sicfallacy|techboy_88
Sat May 16 18:22:24 +0000 2015,599641062622273538,"Immigration and psychosis 
  http://t.co/3HcPwkswB5 
  @CAMHResearch  @KurdyakP @kwame_mckenzie 
  @wacp06",0,1,75256040,careif,careif,"London, UK.","We work to enhance, preserve and protect good mental health",1274,1260,,CAMHResearch|KurdyakP|kwame_mckenzie|wacp06
Sun May 17 17:05:37 +0000 2015,599984124875542528,"#Manus beatings, threats of rape&amp;murde r- explosive recording - confirmed genuine by doctor http://t.co/coMI9cCh6a #auspol #refugees",0,1,17682476,jansant,Jansant,,Pictures Words Tweets. Scribbling snapper @NoFibs. #auspol #nofibs #indivotes,8480,8594,Manus|auspol|refugees,
Sun May 17 17:16:29 +0000 2015,599986861382197248,"New life ushers in confusion, terror, grief for refugees http://t.co/AaT1odpcJX #auspol",1,1,9609632,The Australian,australian,"Sydney, Australia",News from The Australian.,554,739625,auspol,
Tue May 19 09:10:53 +0000 2015,600589430374563840,"Transfield managers should face jail, not just inquiry now. #auspol #refugees #abuse #nauru http://t.co/54X1959Wzo",0,1,2601524623,CreatetheWorldYouWant,JL_Whitaker,Victoria Australia,"I write books http://janwhitaker.com/?page_id=8 ,Cancer Survivor, chat politics, women issues, social justice, artist, music, movie buff, RT not nec endorsemt",2184,2194,abuse|auspol|nauru|refugees,
Thu May 28 18:47:01 +0000 2015,603995909182136321,4 words just made this graduation photo viral: “I’m an illegal immigrant.” http://t.co/80MrVzQlzI http://t.co/rexsfVfzpa,20,18,139909832,Mic,mic,NYC,"Politics and culture, loud and clear.",1218,180710,ClimateChange|immigration,1lolamarina
Thu May 28 06:44:57 +0000 2015,603814195864457216,"مفيش حاجة أسمها ""Illegal immigrant-مهاجر غير شرعي""
أسمه ""Undocumented immigrant- مهاجر غير موثق في السجلات""
مفيش حاجة اسمها إنسان غير شرعي.",7,8,160405217,العارف بالله,m_embaby,"Cairo, Egypt",‏بدأت أكتب بهدف إصلاح العالم؛ وحين أدركت أنى لست سوبرمان ولا حتى سوبر ماريو تخليت عن خططى الطموحة لإصلاح هذا الكوكب، وتفرغت لتدخين الحشيش.,1050,20680,,
Thu May 28 20:36:30 +0000 2015,604023464987619328,Make Muslim nations take refugees'. http://t.co/MbDBovYLgN http://t.co/PTfU0m1IiX,10,8,9609632,The Australian,australian,"Sydney, Australia",News from The Australian.,554,739625,Eritrean|Israel|asylum|asylumseekers|immigration|refugees,TimesofIsrael
Thu May 28 11:33:16 +0000 2015,603886754119196672,.@YvetteCooperMP challenges gov record on Syrian refugees. Crucially points out immigration targets must not include/discourage asylum.,0,3,219053381,Charlie,charliegarnett1,,Work in policy for @ShawTrust. Mainly tweeting about policy. Retweeting those with more expertise than me. Views mine alone,4115,624,,YvetteCooperMP
Thu May 28 15:38:28 +0000 2015,603948460690255873,Court ordered Ottawa reopen case of deported Roma refugees over suspended lawyer #cdnimm  http://t.co/m9hmlwMDyT http://t.co/R6qoRJFLLm,3,2,115161668,Nicholas Keung 姜巧樂,nkeung,Toronto,@TorontoStar 🇨🇦  Immigration Reporter. #cdnimm. TWITS =) only represent my personal views. Please email your story suggestions to nkeung@thestar.ca.,4558,8481,,
